20251103 011000;0.877710;0.877740;0.877710;0.877740;0
20251103 011100;0.877750;0.877750;0.877720;0.877730;0
20251103 011200;0.877730;0.877730;0.877710;0.877730;0
20251103 011300;0.877730;0.877770;0.877700;0.877770;0
20251103 011400;0.877770;0.877770;0.877750;0.877750;0
20251103 011500;0.877740;0.877750;0.877720;0.877740;0
20251103 011600;0.877740;0.877750;0.877700;0.877700;0
20251103 011700;0.877710;0.877710;0.877660;0.877660;0
20251103 011800;0.877680;0.877730;0.877680;0.877680;0
20251103 011900;0.877700;0.877700;0.877650;0.877670;0
20251103 012000;0.877700;0.877700;0.877680;0.877680;0
20251103 012100;0.877670;0.877720;0.877670;0.877690;0
20251103 012200;0.877700;0.877720;0.877670;0.877700;0
20251103 012300;0.877720;0.877740;0.877670;0.877670;0
20251103 012400;0.877670;0.877710;0.877670;0.877710;0
20251103 012500;0.877710;0.877740;0.877700;0.877730;0
20251103 012600;0.877730;0.877760;0.877710;0.877760;0
20251103 012700;0.877740;0.877750;0.877700;0.877710;0
20251103 012800;0.877720;0.877720;0.877640;0.877660;0
20251103 012900;0.877660;0.877680;0.877630;0.877660;0
20251103 013000;0.877680;0.877680;0.877640;0.877660;0
20251103 013100;0.877650;0.877690;0.877640;0.877670;0
20251103 013200;0.877680;0.877710;0.877640;0.877650;0
20251103 013300;0.877640;0.877650;0.877610;0.877630;0
20251103 013400;0.877650;0.877680;0.877630;0.877670;0
20251103 013500;0.877670;0.877670;0.877610;0.877620;0
20251103 013600;0.877610;0.877650;0.877610;0.877640;0
20251103 013700;0.877650;0.877660;0.877640;0.877650;0
20251103 013800;0.877650;0.877680;0.877650;0.877660;0
20251103 013900;0.877670;0.877700;0.877660;0.877680;0
20251103 014000;0.877680;0.877690;0.877650;0.877650;0
20251103 014100;0.877650;0.877660;0.877620;0.877640;0
20251103 014200;0.877630;0.877670;0.877630;0.877650;0
20251103 014300;0.877660;0.877700;0.877660;0.877690;0
20251103 014400;0.877720;0.877790;0.877720;0.877740;0
20251103 014500;0.877760;0.877810;0.877760;0.877780;0
20251103 014600;0.877800;0.877800;0.877770;0.877770;0
20251103 014700;0.877750;0.877760;0.877710;0.877730;0
20251103 014800;0.877730;0.877750;0.877710;0.877710;0
20251103 014900;0.877720;0.877740;0.877700;0.877700;0
20251103 015000;0.877720;0.877770;0.877710;0.877710;0
20251103 015100;0.877700;0.877710;0.877670;0.877670;0
20251103 015200;0.877660;0.877670;0.877640;0.877670;0
20251103 015300;0.877660;0.877660;0.877600;0.877600;0
20251103 015400;0.877610;0.877630;0.877580;0.877620;0
20251103 015500;0.877610;0.877640;0.877610;0.877620;0
20251103 015600;0.877640;0.877640;0.877590;0.877610;0
20251103 015700;0.877620;0.877620;0.877600;0.877600;0
20251103 015800;0.877610;0.877650;0.877600;0.877600;0
20251103 015900;0.877590;0.877620;0.877580;0.877580;0
20251103 020000;0.877610;0.877790;0.877610;0.877770;0
20251103 020100;0.877780;0.877820;0.877690;0.877690;0
20251103 020200;0.877680;0.877710;0.877630;0.877650;0
20251103 020300;0.877640;0.877640;0.877590;0.877620;0
20251103 020400;0.877610;0.877710;0.877580;0.877710;0
20251103 020500;0.877720;0.877740;0.877680;0.877720;0
20251103 020600;0.877720;0.877750;0.877700;0.877720;0
20251103 020700;0.877730;0.877810;0.877730;0.877770;0
20251103 020800;0.877780;0.877780;0.877680;0.877680;0
20251103 020900;0.877660;0.877700;0.877640;0.877700;0
20251103 021000;0.877700;0.877740;0.877680;0.877740;0
20251103 021100;0.877730;0.877750;0.877720;0.877750;0
20251103 021200;0.877730;0.877760;0.877700;0.877710;0
20251103 021300;0.877740;0.877740;0.877680;0.877700;0
20251103 021400;0.877690;0.877710;0.877650;0.877660;0
20251103 021500;0.877650;0.877670;0.877630;0.877640;0
20251103 021600;0.877650;0.877650;0.877590;0.877640;0
20251103 021700;0.877660;0.877660;0.877640;0.877650;0
20251103 021800;0.877670;0.877690;0.877650;0.877690;0
20251103 021900;0.877690;0.877760;0.877690;0.877720;0
20251103 022000;0.877720;0.877740;0.877620;0.877620;0
20251103 022100;0.877640;0.877670;0.877630;0.877640;0
20251103 022200;0.877650;0.877670;0.877610;0.877620;0
20251103 022300;0.877610;0.877630;0.877570;0.877590;0
20251103 022400;0.877600;0.877660;0.877580;0.877640;0
20251103 022500;0.877630;0.877650;0.877570;0.877580;0
20251103 022600;0.877560;0.877570;0.877540;0.877570;0
20251103 022700;0.877580;0.877620;0.877570;0.877600;0
20251103 022800;0.877600;0.877600;0.877490;0.877490;0
20251103 022900;0.877480;0.877560;0.877480;0.877560;0
20251103 023000;0.877600;0.877660;0.877520;0.877650;0
20251103 023100;0.877640;0.877710;0.877600;0.877680;0
20251103 023200;0.877690;0.877730;0.877640;0.877660;0
20251103 023300;0.877660;0.877710;0.877640;0.877710;0
20251103 023400;0.877690;0.877770;0.877680;0.877760;0
20251103 023500;0.877750;0.877750;0.877700;0.877750;0
20251103 023600;0.877730;0.877750;0.877670;0.877730;0
20251103 023700;0.877730;0.877730;0.877670;0.877710;0
20251103 023800;0.877700;0.877760;0.877700;0.877720;0
20251103 023900;0.877730;0.877770;0.877720;0.877750;0
20251103 024000;0.877750;0.877820;0.877730;0.877820;0
20251103 024100;0.877830;0.877860;0.877820;0.877860;0
20251103 024200;0.877850;0.877870;0.877830;0.877850;0
20251103 024300;0.877850;0.877850;0.877810;0.877820;0
20251103 024400;0.877820;0.877990;0.877810;0.877970;0
20251103 024500;0.877970;0.877990;0.877910;0.877980;0
20251103 024600;0.877960;0.878000;0.877900;0.878000;0
20251103 024700;0.878010;0.878130;0.878000;0.878090;0
20251103 024800;0.878100;0.878120;0.878020;0.878040;0
20251103 024900;0.878050;0.878150;0.878040;0.878130;0
20251103 025000;0.878130;0.878210;0.878130;0.878160;0
20251103 025100;0.878150;0.878250;0.878150;0.878250;0
20251103 025200;0.878240;0.878310;0.878240;0.878300;0
20251103 025300;0.878280;0.878300;0.878220;0.878280;0
20251103 025400;0.878260;0.878300;0.878250;0.878300;0
20251103 025500;0.878310;0.878350;0.878280;0.878290;0
20251103 025600;0.878290;0.878290;0.878230;0.878270;0
20251103 025700;0.878260;0.878260;0.878100;0.878150;0
20251103 025800;0.878150;0.878260;0.878100;0.878230;0
20251103 025900;0.878230;0.878320;0.878230;0.878310;0
20251103 030000;0.878320;0.878350;0.878230;0.878240;0
20251103 030100;0.878250;0.878300;0.878210;0.878270;0
20251103 030200;0.878260;0.878270;0.878160;0.878200;0
20251103 030300;0.878180;0.878300;0.878180;0.878240;0
20251103 030400;0.878230;0.878270;0.878200;0.878210;0
20251103 030500;0.878220;0.878260;0.878190;0.878190;0
20251103 030600;0.878200;0.878240;0.878160;0.878160;0
20251103 030700;0.878140;0.878190;0.878110;0.878140;0
20251103 030800;0.878140;0.878190;0.878130;0.878190;0
20251103 030900;0.878190;0.878210;0.878150;0.878200;0
20251103 031000;0.878190;0.878200;0.878140;0.878160;0
20251103 031100;0.878150;0.878150;0.877980;0.877980;0
20251103 031200;0.878000;0.878020;0.877970;0.877970;0
20251103 031300;0.877980;0.878040;0.877940;0.878020;0
20251103 031400;0.878020;0.878030;0.877820;0.877820;0
20251103 031500;0.877820;0.877880;0.877820;0.877830;0
20251103 031600;0.877860;0.877860;0.877770;0.877820;0
20251103 031700;0.877810;0.877810;0.877720;0.877720;0
20251103 031800;0.877740;0.877750;0.877710;0.877730;0
20251103 031900;0.877720;0.877770;0.877710;0.877740;0
20251103 032000;0.877730;0.877750;0.877690;0.877700;0
20251103 032100;0.877700;0.877700;0.877630;0.877660;0
20251103 032200;0.877670;0.877710;0.877630;0.877710;0
20251103 032300;0.877720;0.877720;0.877640;0.877640;0
20251103 032400;0.877610;0.877700;0.877610;0.877700;0
20251103 032500;0.877700;0.877760;0.877700;0.877750;0
20251103 032600;0.877740;0.877750;0.877680;0.877750;0
20251103 032700;0.877760;0.877780;0.877700;0.877750;0
20251103 032800;0.877760;0.877820;0.877710;0.877790;0
20251103 032900;0.877800;0.877850;0.877790;0.877840;0
20251103 033000;0.877850;0.877850;0.877810;0.877830;0
20251103 033100;0.877850;0.877850;0.877770;0.877770;0
20251103 033200;0.877780;0.877810;0.877760;0.877810;0
20251103 033300;0.877790;0.877830;0.877770;0.877800;0
20251103 033400;0.877810;0.877820;0.877700;0.877730;0
20251103 033500;0.877720;0.877750;0.877630;0.877630;0
20251103 033600;0.877630;0.877670;0.877550;0.877630;0
20251103 033700;0.877610;0.877640;0.877520;0.877560;0
20251103 033800;0.877570;0.877590;0.877540;0.877580;0
20251103 033900;0.877570;0.877680;0.877550;0.877580;0
20251103 034000;0.877590;0.877600;0.877430;0.877490;0
20251103 034100;0.877450;0.877620;0.877420;0.877620;0
20251103 034200;0.877640;0.877640;0.877580;0.877580;0
20251103 034300;0.877570;0.877620;0.877570;0.877570;0
20251103 034400;0.877570;0.877670;0.877570;0.877630;0
20251103 034500;0.877610;0.877690;0.877560;0.877600;0
20251103 034600;0.877590;0.877640;0.877550;0.877590;0
20251103 034700;0.877590;0.877600;0.877450;0.877460;0
20251103 034800;0.877460;0.877500;0.877420;0.877490;0
20251103 034900;0.877480;0.877520;0.877420;0.877420;0
20251103 035000;0.877410;0.877460;0.877290;0.877320;0
20251103 035100;0.877320;0.877390;0.877320;0.877380;0
20251103 035200;0.877360;0.877370;0.877280;0.877290;0
20251103 035300;0.877290;0.877350;0.877290;0.877320;0
20251103 035400;0.877320;0.877470;0.877320;0.877360;0
20251103 035500;0.877380;0.877380;0.877300;0.877370;0
20251103 035600;0.877370;0.877380;0.877270;0.877290;0
20251103 035700;0.877290;0.877370;0.877290;0.877300;0
20251103 035800;0.877300;0.877320;0.877170;0.877200;0
20251103 035900;0.877210;0.877290;0.877200;0.877270;0
20251103 040000;0.877260;0.877280;0.877180;0.877190;0
20251103 040100;0.877180;0.877280;0.877160;0.877270;0
20251103 040200;0.877260;0.877430;0.877260;0.877370;0
20251103 040300;0.877370;0.877430;0.877340;0.877420;0
20251103 040400;0.877440;0.877450;0.877380;0.877450;0
20251103 040500;0.877450;0.877480;0.877410;0.877440;0
20251103 040600;0.877450;0.877460;0.877420;0.877440;0
20251103 040700;0.877390;0.877480;0.877380;0.877460;0
20251103 040800;0.877450;0.877470;0.877400;0.877470;0
20251103 040900;0.877470;0.877490;0.877420;0.877460;0
20251103 041000;0.877450;0.877570;0.877450;0.877520;0
20251103 041100;0.877510;0.877560;0.877510;0.877560;0
20251103 041200;0.877530;0.877540;0.877480;0.877540;0
20251103 041300;0.877530;0.877550;0.877510;0.877530;0
20251103 041400;0.877500;0.877530;0.877430;0.877430;0
20251103 041500;0.877430;0.877540;0.877430;0.877520;0
20251103 041600;0.877540;0.877580;0.877540;0.877580;0
20251103 041700;0.877580;0.877590;0.877520;0.877580;0
20251103 041800;0.877570;0.877660;0.877560;0.877570;0
20251103 041900;0.877570;0.877570;0.877450;0.877500;0
20251103 042000;0.877510;0.877600;0.877500;0.877540;0
20251103 042100;0.877560;0.877580;0.877460;0.877460;0
20251103 042200;0.877450;0.877460;0.877370;0.877370;0
20251103 042300;0.877360;0.877370;0.877240;0.877270;0
20251103 042400;0.877270;0.877270;0.877190;0.877200;0
20251103 042500;0.877180;0.877210;0.877130;0.877130;0
20251103 042600;0.877110;0.877190;0.877110;0.877160;0
20251103 042700;0.877160;0.877190;0.877110;0.877140;0
20251103 042800;0.877140;0.877140;0.877080;0.877120;0
20251103 042900;0.877130;0.877130;0.877000;0.877010;0
20251103 043000;0.877000;0.877110;0.876940;0.877110;0
20251103 043100;0.877110;0.877220;0.877090;0.877180;0
20251103 043200;0.877170;0.877170;0.877070;0.877140;0
20251103 043300;0.877120;0.877160;0.877100;0.877120;0
20251103 043400;0.877100;0.877130;0.877050;0.877080;0
20251103 043500;0.877090;0.877120;0.877040;0.877090;0
20251103 043600;0.877080;0.877080;0.876990;0.877040;0
20251103 043700;0.877010;0.877010;0.876900;0.876930;0
20251103 043800;0.876960;0.877010;0.876910;0.876990;0
20251103 043900;0.877010;0.877010;0.876930;0.876940;0
20251103 044000;0.876970;0.876980;0.876890;0.876920;0
20251103 044100;0.876920;0.876980;0.876920;0.876980;0
20251103 044200;0.876960;0.877000;0.876900;0.876920;0
20251103 044300;0.876930;0.877020;0.876920;0.877020;0
20251103 044400;0.877040;0.877050;0.877010;0.877050;0
20251103 044500;0.877060;0.877070;0.876990;0.877030;0
20251103 044600;0.877040;0.877140;0.876980;0.877140;0
20251103 044700;0.877130;0.877210;0.877120;0.877120;0
20251103 044800;0.877100;0.877100;0.877020;0.877040;0
20251103 044900;0.877050;0.877060;0.876980;0.876980;0
20251103 045000;0.877010;0.877020;0.876980;0.877020;0
20251103 045100;0.877020;0.877110;0.877010;0.877070;0
20251103 045200;0.877070;0.877140;0.877060;0.877090;0
20251103 045300;0.877080;0.877080;0.877010;0.877060;0
20251103 045400;0.877050;0.877050;0.877010;0.877010;0
20251103 045500;0.876990;0.877150;0.876980;0.877150;0
20251103 045600;0.877130;0.877150;0.877090;0.877090;0
20251103 045700;0.877090;0.877170;0.877090;0.877140;0
20251103 045800;0.877140;0.877210;0.877110;0.877160;0
20251103 045900;0.877170;0.877230;0.877150;0.877230;0
20251103 050000;0.877230;0.877450;0.877230;0.877440;0
20251103 050100;0.877460;0.877620;0.877410;0.877620;0
20251103 050200;0.877620;0.877710;0.877600;0.877610;0
20251103 050300;0.877610;0.877680;0.877600;0.877660;0
20251103 050400;0.877660;0.877660;0.877560;0.877620;0
20251103 050500;0.877610;0.877640;0.877420;0.877420;0
20251103 050600;0.877430;0.877480;0.877400;0.877400;0
20251103 050700;0.877370;0.877370;0.877220;0.877220;0
20251103 050800;0.877240;0.877280;0.877050;0.877090;0
20251103 050900;0.877090;0.877090;0.876940;0.876940;0
20251103 051000;0.876920;0.876940;0.876760;0.876810;0
20251103 051100;0.876780;0.876850;0.876750;0.876770;0
20251103 051200;0.876740;0.876820;0.876740;0.876790;0
20251103 051300;0.876800;0.876860;0.876740;0.876810;0
20251103 051400;0.876810;0.876900;0.876750;0.876850;0
20251103 051500;0.876840;0.876880;0.876770;0.876840;0
20251103 051600;0.876850;0.876870;0.876800;0.876810;0
20251103 051700;0.876810;0.876860;0.876770;0.876820;0
20251103 051800;0.876820;0.876860;0.876800;0.876830;0
20251103 051900;0.876830;0.876830;0.876750;0.876750;0
20251103 052000;0.876750;0.876770;0.876700;0.876770;0
20251103 052100;0.876760;0.876880;0.876760;0.876800;0
20251103 052200;0.876800;0.876890;0.876800;0.876840;0
20251103 052300;0.876840;0.876840;0.876710;0.876760;0
20251103 052400;0.876740;0.876770;0.876700;0.876730;0
20251103 052500;0.876730;0.876760;0.876580;0.876580;0
20251103 052600;0.876600;0.876900;0.876600;0.876900;0
20251103 052700;0.876930;0.876930;0.876850;0.876860;0
20251103 052800;0.876840;0.876950;0.876840;0.876940;0
20251103 052900;0.876940;0.876970;0.876870;0.876880;0
20251103 053000;0.876860;0.876920;0.876850;0.876890;0
20251103 053100;0.876870;0.876970;0.876870;0.876970;0
20251103 053200;0.876970;0.877050;0.876970;0.877050;0
20251103 053300;0.877060;0.877140;0.877040;0.877090;0
20251103 053400;0.877110;0.877120;0.877100;0.877100;0
20251103 053500;0.877070;0.877100;0.876990;0.877010;0
20251103 053600;0.877010;0.877020;0.876940;0.876940;0
20251103 053700;0.876950;0.876960;0.876900;0.876900;0
20251103 053800;0.876890;0.876930;0.876880;0.876930;0
20251103 053900;0.876930;0.876950;0.876930;0.876930;0
20251103 054000;0.876920;0.877000;0.876890;0.876890;0
20251103 054100;0.876910;0.876950;0.876860;0.876910;0
20251103 054200;0.876950;0.876990;0.876940;0.876970;0
20251103 054300;0.876970;0.877010;0.876940;0.876970;0
20251103 054400;0.876970;0.876990;0.876860;0.876950;0
20251103 054500;0.876950;0.877000;0.876920;0.876970;0
20251103 054600;0.876970;0.877030;0.876970;0.876990;0
20251103 054700;0.876980;0.877030;0.876980;0.877020;0
20251103 054800;0.877030;0.877030;0.876980;0.876990;0
20251103 054900;0.877000;0.877020;0.876940;0.876990;0
20251103 055000;0.876970;0.877000;0.876970;0.877000;0
20251103 055100;0.877010;0.877040;0.876980;0.876990;0
20251103 055200;0.877000;0.877030;0.876970;0.876990;0
20251103 055300;0.876990;0.876990;0.876930;0.876980;0
20251103 055400;0.877000;0.877040;0.876980;0.877040;0
20251103 055500;0.877020;0.877050;0.876990;0.877010;0
20251103 055600;0.877000;0.877030;0.877000;0.877030;0
20251103 055700;0.877040;0.877200;0.877040;0.877190;0
20251103 055800;0.877170;0.877200;0.877110;0.877150;0
20251103 055900;0.877130;0.877130;0.876990;0.877000;0
20251103 060000;0.877010;0.877020;0.876890;0.876900;0
20251103 060100;0.876920;0.876940;0.876870;0.876940;0
20251103 060200;0.876950;0.876950;0.876850;0.876850;0
20251103 060300;0.876840;0.876850;0.876690;0.876690;0
20251103 060400;0.876660;0.876710;0.876640;0.876660;0
20251103 060500;0.876670;0.876750;0.876650;0.876720;0
20251103 060600;0.876710;0.876780;0.876700;0.876760;0
20251103 060700;0.876760;0.876770;0.876680;0.876690;0
20251103 060800;0.876690;0.876750;0.876690;0.876750;0
20251103 060900;0.876750;0.876790;0.876730;0.876770;0
20251103 061000;0.876760;0.876850;0.876760;0.876810;0
20251103 061100;0.876860;0.876910;0.876840;0.876850;0
20251103 061200;0.876860;0.876880;0.876790;0.876840;0
20251103 061300;0.876840;0.876840;0.876690;0.876810;0
20251103 061400;0.876830;0.876850;0.876810;0.876850;0
20251103 061500;0.876830;0.876830;0.876790;0.876800;0
20251103 061600;0.876800;0.876810;0.876730;0.876760;0
20251103 061700;0.876750;0.876800;0.876750;0.876800;0
20251103 061800;0.876810;0.876830;0.876680;0.876680;0
20251103 061900;0.876680;0.876770;0.876680;0.876740;0
20251103 062000;0.876730;0.876830;0.876730;0.876800;0
20251103 062100;0.876810;0.876860;0.876810;0.876830;0
20251103 062200;0.876840;0.876850;0.876750;0.876770;0
20251103 062300;0.876780;0.876790;0.876730;0.876760;0
20251103 062400;0.876750;0.876820;0.876700;0.876790;0
20251103 062500;0.876800;0.877000;0.876800;0.876940;0
20251103 062600;0.876940;0.877030;0.876930;0.876960;0
20251103 062700;0.876950;0.876960;0.876830;0.876830;0
20251103 062800;0.876830;0.876840;0.876730;0.876740;0
20251103 062900;0.876760;0.876770;0.876710;0.876770;0
20251103 063000;0.876790;0.876790;0.876740;0.876760;0
20251103 063100;0.876750;0.876780;0.876740;0.876760;0
20251103 063200;0.876760;0.876840;0.876720;0.876800;0
20251103 063300;0.876780;0.876810;0.876770;0.876780;0
20251103 063400;0.876780;0.876860;0.876770;0.876850;0
20251103 063500;0.876850;0.876970;0.876830;0.876950;0
20251103 063600;0.876960;0.876990;0.876940;0.876980;0
20251103 063700;0.876980;0.877050;0.876980;0.877040;0
20251103 063800;0.877030;0.877030;0.876970;0.876980;0
20251103 063900;0.876970;0.877020;0.876950;0.876970;0
20251103 064000;0.876990;0.877050;0.876980;0.877050;0
20251103 064100;0.877050;0.877160;0.877050;0.877100;0
20251103 064200;0.877090;0.877150;0.877090;0.877130;0
20251103 064300;0.877160;0.877230;0.877160;0.877230;0
20251103 064400;0.877220;0.877300;0.877170;0.877270;0
20251103 064500;0.877300;0.877300;0.877230;0.877260;0
20251103 064600;0.877250;0.877300;0.877240;0.877250;0
20251103 064700;0.877230;0.877230;0.877170;0.877190;0
20251103 064800;0.877170;0.877190;0.877140;0.877170;0
20251103 064900;0.877150;0.877150;0.877060;0.877060;0
20251103 065000;0.877070;0.877110;0.877010;0.877020;0
20251103 065100;0.877020;0.877120;0.877020;0.877090;0
20251103 065200;0.877110;0.877180;0.877110;0.877130;0
20251103 065300;0.877110;0.877110;0.877060;0.877110;0
20251103 065400;0.877090;0.877140;0.877090;0.877140;0
20251103 065500;0.877130;0.877130;0.877100;0.877120;0
20251103 065600;0.877120;0.877130;0.877100;0.877130;0
20251103 065700;0.877120;0.877140;0.877070;0.877070;0
20251103 065800;0.877090;0.877190;0.877090;0.877150;0
20251103 065900;0.877160;0.877220;0.877130;0.877130;0
20251103 070000;0.877120;0.877140;0.877060;0.877090;0
20251103 070100;0.877090;0.877130;0.877060;0.877090;0
